ACSSF,2011e5,ks,000,0064,0007656,4079,2209,127,83,166,44,106,86,5,21,3,126,187,86,114,132,149,109,188,101,235,141,1870,61,96,56,56,79,129,83,137,60,105,135,103,202,135,99,120,109,37,16,52,32736,37407,27754,159547700,99618400,89242600,10375800,59929200,49497000,10432300,37722,24250,26864,32273,46597,47500,42247,27500,35313,37759,53728,64213,33837,23000,23400,28500,39075,41701,5276,2641,1516,0,1516,0,0,0,9,11,68,0,18,3,79,167,73,114,130,119,107,163,101,213,141,1125,432,693,127,83,166,35,95,18,5,3,0,47,20,13,0,2,30,2,25,0,22,0,2635,1256,0,1256,0,0,0,18,17,72,62,128,31,88,81,55,175,126,87,120,109,19,16,52,1379,765,614,61,96,56,38,62,57,21,9,29,17,54,48,27,9,12,0,0,18,0,0
ACSSF,2011e5,ks,000,0064,0007657,3186,1538,94,55,0,94,26,41,19,15,0,53,144,59,262,76,65,120,85,148,53,129,1648,141,45,64,89,157,116,102,47,36,54,195,284,98,53,29,35,73,10,20,0,30104,37102,23750,112015900,72555200,61673300,10881900,39460700,27704500,11756100,33197,26728,32768,30851,32679,59760,41131,26964,45417,37037,38250,75333,26795,25227,17917,25625,31387,36745,4119,1900,1188,0,1188,0,0,0,0,26,16,19,0,0,53,144,59,246,76,65,108,85,148,53,90,712,362,350,94,55,0,94,0,25,0,15,0,0,0,0,16,0,0,12,0,0,0,39,2219,888,0,888,0,0,0,0,102,41,65,0,22,32,148,216,98,33,18,19,73,10,11,0,1331,571,760,141,45,64,89,55,75,37,47,14,22,47,68,0,20,11,16,0,0,9,0
ACSSF,2011e5,ks,000,0064,0007658,1930,1152,99,23,34,18,38,28,18,26,41,0,57,101,88,93,79,78,85,113,102,31,778,99,66,80,43,35,22,75,19,60,22,52,60,43,11,5,22,34,11,11,8,30260,40208,16467,66561300,49740300,42145900,7594400,16821000,11270800,5550200,34688,19583,31419,31650,52750,50667,45291,38162,41250,50331,68125,51597,18618,6250,16051,20854,32404,39375,3021,1488,799,0,799,11,0,2,5,4,18,14,14,20,0,51,83,61,90,75,54,66,111,89,31,689,336,353,88,23,32,13,34,10,4,12,21,0,6,18,27,3,4,24,19,2,13,0,1533,330,0,330,0,8,5,2,14,2,46,8,40,18,27,47,33,11,5,12,22,11,11,8,1203,755,448,99,58,75,41,21,20,29,11,20,4,25,13,10,0,0,10,12,0,0,0
ACSSF,2011e5,ks,000,0064,0007659,2462,1286,75,76,26,35,35,20,49,9,58,31,105,88,128,75,110,73,93,42,87,71,1176,106,44,56,53,43,90,62,45,64,64,120,62,96,82,56,48,27,12,7,39,29289,36000,23477,87301700,54428200,49386900,5041300,32873500,26902500,5971100,33019,16979,29094,31563,35976,52500,38523,23750,36829,45123,36384,113636,27250,10357,22928,24464,35096,42500,3288,1647,991,0,991,21,12,20,6,20,9,28,9,38,25,94,75,125,64,107,58,86,39,87,68,656,361,295,54,64,6,29,15,11,21,0,20,6,11,13,3,11,3,15,7,3,0,3,1641,743,3,740,9,0,15,15,33,41,21,23,55,34,112,60,87,80,42,35,20,12,7,39,898,462,436,97,44,41,38,10,49,41,22,9,30,8,2,9,2,14,13,7,0,0,0
ACSSF,2011e5,ks,000,0064,0007660,1381,749,56,30,12,12,24,33,21,14,50,13,82,70,34,36,19,34,88,59,32,30,632,62,45,40,37,48,27,53,22,23,26,44,33,18,20,27,45,21,18,23,0,26635,31858,17955,54533600,38682500,35388100,3294400,15851000,10668300,5182700,31203,30089,26250,29570,35139,64063,36550,31071,31500,38194,37083,66750,23846,24750,13333,16563,29167,62841,1764,885,549,0,549,13,0,1,8,5,20,19,10,38,7,56,68,30,28,17,31,80,56,32,30,336,136,200,43,30,11,4,19,13,2,4,12,6,26,2,4,8,2,3,8,3,0,0,879,278,0,278,0,1,2,0,1,8,34,3,20,26,24,23,18,18,13,44,10,10,23,0,601,247,354,62,44,38,37,47,19,19,19,3,0,20,10,0,2,14,1,11,8,0,0
ACSSF,2011e5,ks,000,0064,0007661,2317,1308,79,129,129,40,51,0,78,62,28,38,159,94,62,107,44,44,70,19,60,15,1009,147,45,77,97,20,23,56,82,69,76,45,76,37,66,23,47,15,2,6,0,21121,25833,18704,61816600,40676500,33228700,7447800,21140100,15274900,5865200,28244,18664,23518,31538,34500,42530,30000,30341,26923,40774,27414,31618,22785,8452,19816,22841,39107,43403,3126,1553,763,0,763,0,0,7,4,36,0,17,31,18,38,159,94,62,86,36,44,70,5,41,15,790,245,545,79,129,122,36,15,0,61,31,10,0,0,0,0,21,8,0,0,14,19,0,1573,493,0,493,15,0,9,5,0,0,31,45,67,57,45,50,37,53,23,33,15,2,6,0,1080,564,516,132,45,68,92,20,23,25,37,2,19,0,26,0,13,0,14,0,0,0,0
ACSSF,2011e5,ks,000,0064,0007662,1865,975,25,21,56,38,37,19,21,9,61,45,74,82,69,95,31,109,26,25,82,50,890,45,54,20,18,71,61,33,81,43,77,73,42,79,73,26,18,0,7,23,46,28527,34962,23117,70080800,43068800,38404700,4664200,27012000,22248700,4763300,31913,17813,26550,29673,38429,52022,39125,30417,34219,38780,39306,53269,24511,14839,12578,24301,38125,51042,2841,1331,702,0,702,2,0,0,8,7,0,0,9,36,45,57,82,60,87,31,109,26,25,68,50,629,356,273,23,21,56,30,30,19,21,0,25,0,17,0,9,8,0,0,0,0,14,0,1510,546,0,546,0,0,0,0,8,0,33,53,43,77,71,29,70,53,15,18,0,7,23,46,964,620,344,45,54,20,18,63,61,0,28,0,0,2,13,9,20,11,0,0,0,0,0
ACSSF,2011e5,ks,000,0064,0007663,1443,826,53,46,18,13,34,29,59,30,37,28,69,76,36,105,36,22,5,20,33,77,617,105,45,24,41,42,49,46,25,70,4,44,37,30,28,6,4,11,6,0,0,21460,29423,15136,46065700,35142100,31454100,3688000,10923600,6677900,4245700,25042,5750,20000,22143,37240,43750,32157,18125,26042,32465,43913,25417,16929,2499,6875,19063,28958,46458,2164,1088,580,0,580,3,11,2,0,9,13,34,26,35,13,62,63,25,101,34,20,5,17,33,74,508,262,246,50,35,16,13,25,16,25,4,2,15,7,13,11,4,2,2,0,3,0,3,1076,292,0,292,3,3,12,0,30,42,35,23,24,4,40,31,23,4,6,0,6,6,0,0,784,459,325,102,42,12,41,12,7,11,2,46,0,4,6,7,24,0,4,5,0,0,0
ACSSF,2011e5,ks,000,0064,0007664,2000,1035,66,23,40,6,61,0,10,0,101,2,156,17,86,28,93,139,82,46,33,46,965,61,85,30,56,63,44,31,61,23,16,115,69,51,124,23,32,6,0,64,11,27361,37113,25401,75880800,47212400,42950000,4262400,28668400,22847300,5821000,34135,20938,41847,26889,39199,65909,45192,.,46570,37470,42206,81875,26410,13375,26776,19303,38260,33125,2974,1323,707,0,707,0,0,0,0,14,0,0,0,27,2,95,17,85,28,93,139,82,46,33,46,616,288,328,66,23,40,6,47,0,10,0,74,0,61,0,1,0,0,0,0,0,0,0,1651,551,0,551,0,15,0,0,26,0,10,45,7,5,102,58,51,113,23,32,6,0,47,11,1100,686,414,61,70,30,56,37,44,21,16,16,11,13,11,0,11,0,0,0,0,17,0
ACSSF,2011e5,ks,000,0064,0007665,2198,1139,54,122,75,77,39,14,35,0,62,30,127,94,32,32,104,80,45,57,33,27,1059,81,107,61,29,42,52,50,33,42,149,72,95,65,54,75,9,18,5,20,0,24232,28410,23045,61754600,36718400,29630400,7088000,25036100,19411900,5624300,31194,14375,22398,31210,37743,45887,42545,27885,33438,47857,48417,47778,24192,.,20507,25404,20250,45806,3402,1664,649,0,649,0,0,7,0,6,0,33,0,32,30,98,81,32,32,104,69,30,43,25,27,1015,525,490,54,122,68,77,33,14,2,0,30,0,29,13,0,0,0,11,15,14,8,0,1738,591,0,591,0,10,13,0,0,6,22,11,25,135,72,84,59,48,63,0,18,5,20,0,1147,679,468,81,97,48,29,42,46,28,22,17,14,0,11,6,6,12,9,0,0,0,0
ACSSF,2011e5,ks,000,0064,0007666,3876,1878,155,34,106,78,51,46,11,15,42,0,29,95,164,110,82,135,186,181,232,126,1998,140,73,117,118,125,12,106,45,230,54,309,260,46,110,53,42,66,46,34,12,30360,45121,24028,150082600,98840000,75725400,23114600,51242600,37950500,13292000,32540,8608,27232,29870,41513,60281,51063,.,38073,39259,84615,68325,27188,8608,20957,26680,32430,32321,5283,2416,1229,0,1229,0,0,15,0,0,17,0,15,11,0,29,95,164,84,82,122,144,137,232,82,1187,538,649,155,34,91,78,51,29,11,0,31,0,0,0,0,26,0,13,42,44,0,44,2867,1087,0,1087,0,0,8,17,11,12,46,0,143,42,272,204,37,69,37,31,66,46,34,12,1780,869,911,140,73,109,101,114,0,60,45,87,12,37,56,9,41,16,11,0,0,0,0
ACSSF,2011e5,ks,000,0064,0007667,1907,989,90,33,55,21,18,37,12,11,10,47,64,121,94,100,66,19,74,31,38,48,918,106,46,52,44,48,87,36,40,62,70,66,48,83,32,36,19,43,0,0,0,25848,33345,20000,56549100,36340700,32594800,3745800,20208400,16861800,3346600,30810,38365,30237,29545,36250,33500,36471,62733,33412,37381,40469,2499,22802,2499,13958,25530,35352,34750,2656,1325,704,0,704,10,0,8,10,0,0,10,11,10,34,64,112,81,100,66,19,52,31,38,48,621,336,285,80,33,47,11,18,37,2,0,0,13,0,9,13,0,0,0,22,0,0,0,1331,524,0,524,0,0,0,7,8,10,36,40,52,56,54,48,83,32,36,19,43,0,0,0,807,413,394,106,46,52,37,40,77,0,0,10,14,12,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,ks,000,0064,0007668,3445,1836,145,0,135,41,58,102,40,42,34,35,51,304,183,140,178,78,81,119,56,14,1609,97,136,65,126,163,126,116,89,76,123,85,100,142,10,33,0,35,26,61,0,24581,33850,16972,98501400,62987000,55146700,7840300,35514400,26369500,9145000,26990,18879,34167,20972,34783,36500,34867,25400,35341,32130,42615,6667,18226,10568,14597,17686,30147,46923,4583,2299,1270,0,1270,0,0,16,0,15,32,13,0,34,35,36,273,183,140,178,78,63,119,41,14,1029,463,566,145,0,119,41,43,70,27,42,0,0,15,31,0,0,0,0,18,0,15,0,2284,942,0,942,0,0,42,0,65,82,91,89,76,123,58,56,130,10,33,0,17,26,44,0,1342,675,667,97,136,23,126,98,44,25,0,0,0,27,44,12,0,0,0,18,0,17,0
ACSSF,2011e5,ks,000,0064,0007669,1351,741,44,6,29,29,45,26,110,52,4,33,96,60,51,9,0,22,78,47,0,0,610,50,15,95,37,10,108,44,57,19,90,59,8,9,9,0,0,0,0,0,0,18131,24432,14769,30362400,20919100,17594900,3324100,9443300,5442500,4000800,19232,11250,18894,19806,27679,.,25920,14028,23618,27692,36354,.,16420,.,7396,17528,18750,.,2063,1131,516,0,516,0,0,11,10,23,9,90,52,4,23,42,51,47,7,0,22,78,47,0,0,615,390,225,44,6,18,19,22,17,20,0,0,10,54,9,4,2,0,0,0,0,0,0,932,243,0,243,0,0,0,0,10,9,37,45,19,90,7,8,9,9,0,0,0,0,0,0,689,322,367,50,15,95,37,0,99,7,12,0,0,52,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,ks,000,0064,0007670,3172,1569,82,90,37,38,71,62,61,0,72,70,210,184,221,103,83,44,0,96,45,0,1603,75,186,52,119,125,96,68,173,128,49,182,178,85,45,29,0,0,0,13,0,23571,29599,18663,78477100,47089100,43195100,3894000,31388000,25627700,5760300,27364,30516,25011,31541,26473,.,32221,31336,27003,35046,.,.,22083,28235,17639,22419,25893,.,4686,2078,1206,0,1206,0,0,0,38,39,32,44,0,56,70,199,136,221,103,83,44,0,96,45,0,872,509,363,82,90,37,0,32,30,17,0,16,0,11,48,0,0,0,0,0,0,0,0,2608,958,0,958,0,0,0,0,46,35,41,156,128,49,168,178,85,45,14,0,0,0,13,0,1650,1005,645,75,186,52,119,79,61,27,17,0,0,14,0,0,0,15,0,0,0,0,0
ACSSF,2011e5,ks,000,0064,0007671,1315,780,106,79,86,27,32,66,26,27,47,0,65,65,39,61,37,11,6,0,0,0,535,83,16,59,65,40,7,19,33,33,53,37,26,17,0,23,0,0,24,0,0,14709,14773,14107,24576100,14883600,11336200,3547400,9692500,7012900,2679500,19841,14773,17308,19861,.,55000,19886,19750,27604,19896,.,.,19811,11029,8958,19848,.,.,2844,1937,381,0,381,14,0,0,15,17,19,10,10,41,0,48,65,39,55,37,11,0,0,0,0,1556,1157,399,92,79,86,12,15,47,16,17,6,0,17,0,0,6,0,0,6,0,0,0,907,248,0,248,0,0,15,4,8,7,0,33,33,53,37,0,11,0,23,0,0,24,0,0,659,372,287,83,16,44,61,32,0,19,0,0,0,0,26,6,0,0,0,0,0,0,0
ACSSF,2011e5,ks,000,0064,0007672,1330,596,62,21,32,37,0,0,21,20,43,34,70,61,26,42,62,25,25,15,0,0,734,82,27,22,45,101,13,41,38,67,80,106,48,0,11,44,9,0,0,0,0,22341,26458,19868,30835000,16710700,14648800,2061900,14124300,12074600,2049800,23796,17955,16310,27407,39868,.,27604,2499,24120,36071,42935,.,19718,19038,10223,25897,.,.,1820,826,429,0,429,0,10,0,11,0,0,21,20,43,34,49,61,26,42,62,25,10,15,0,0,397,230,167,62,11,32,26,0,0,0,0,0,0,21,0,0,0,0,0,15,0,0,0,994,506,0,506,15,0,0,26,62,13,30,38,35,80,106,37,0,11,44,9,0,0,0,0,488,260,228,67,27,22,19,39,0,11,0,32,0,0,11,0,0,0,0,0,0,0,0
ACSSF,2011e5,ks,000,0064,0007673,2747,1513,124,43,98,61,49,14,47,13,28,12,85,75,88,137,83,70,64,86,120,216,1234,96,73,85,47,50,71,31,73,67,9,101,54,143,67,53,34,82,65,16,17,32154,40659,25586,129513800,88081400,70197600,17883800,41432400,33310700,8121700,38641,26125,30227,32000,42551,71818,46176,26125,39408,50208,47396,89205,27939,.,20526,19298,40050,47431,4227,2401,1065,0,1065,0,0,50,39,27,0,47,0,28,12,62,40,88,105,74,70,64,75,102,182,1336,888,448,124,43,48,22,22,14,0,13,0,0,23,35,0,32,9,0,0,11,18,34,1826,641,0,641,0,0,0,11,22,5,7,19,11,9,73,54,131,52,53,34,82,45,16,17,1185,592,593,96,73,85,36,28,66,24,54,56,0,28,0,12,15,0,0,0,20,0,0
ACSSF,2011e5,ks,000,0064,0007674,1861,1030,125,88,9,34,10,0,8,11,2,0,136,78,79,67,40,81,95,25,49,93,831,42,28,7,30,80,64,31,14,72,11,66,70,96,11,24,68,52,32,2,31,31736,35660,28007,76462000,49616300,39723700,9892600,26845700,23508700,3337000,35643,28750,32589,33140,38636,51023,40489,29896,36574,44000,46058,38750,30776,.,20493,30302,27292,52159,2991,1485,692,0,692,0,10,0,0,0,0,8,0,2,0,136,65,76,57,40,62,93,25,38,80,793,455,338,125,78,9,34,10,0,0,11,0,0,0,13,3,10,0,19,2,0,11,13,1506,567,0,567,0,0,0,0,23,41,8,14,40,11,55,70,96,11,24,57,52,32,2,31,939,675,264,42,28,7,30,57,23,23,0,32,0,11,0,0,0,0,11,0,0,0,0
ACSSF,2011e5,ks,000,0064,0007675,1340,671,46,10,40,0,17,41,10,19,36,60,85,60,79,34,32,46,9,27,11,9,669,60,35,42,79,49,62,47,38,60,36,10,44,30,50,18,0,9,0,0,0,21953,26909,15399,33107200,20638500,18665700,1972800,12468700,9333100,3135600,24679,32321,23578,25111,30625,43250,30972,47273,25647,30875,43438,65357,18846,20875,12438,17097,30250,43000,2254,988,490,0,490,0,0,10,0,0,0,10,9,36,60,66,60,71,34,32,46,9,27,11,9,498,317,181,46,10,30,0,17,41,0,10,0,0,19,0,8,0,0,0,0,0,0,0,1266,379,0,379,9,0,7,30,0,46,29,29,60,36,10,44,12,40,18,0,9,0,0,0,887,597,290,51,35,35,49,49,16,18,9,0,0,0,0,18,10,0,0,0,0,0,0
ACSSF,2011e5,ks,000,0064,0007676,2621,1398,93,93,45,15,30,9,23,27,38,20,139,156,169,57,89,72,72,81,73,97,1223,118,169,49,119,123,14,48,25,71,26,98,91,93,97,36,6,28,0,8,4,28228,35222,16016,82985300,57647700,49897900,7749800,25337600,17331000,8006600,31892,21250,31009,31585,38667,46250,37500,31023,36814,39292,90875,34948,20634,8214,22976,21186,20446,50833,3464,1750,983,0,983,15,0,0,11,13,0,12,20,38,20,109,145,93,52,89,63,72,71,73,87,767,352,415,78,93,45,4,17,9,11,7,0,0,30,11,76,5,0,9,0,10,0,10,1714,525,0,525,19,0,0,24,30,0,9,17,32,8,84,54,83,97,36,3,17,0,8,4,1189,491,698,99,169,49,95,93,14,39,8,39,18,14,37,10,0,0,3,11,0,0,0
ACSSF,2011e5,ks,000,0064,0007677,1635,856,23,34,19,26,22,16,15,20,38,4,54,77,42,76,38,67,146,33,44,62,779,94,70,34,13,121,39,14,42,37,31,51,53,64,30,23,25,11,0,27,0,30023,41557,17768,58698700,41454200,37152000,4302100,17244500,13000500,4244000,33099,21842,37535,30476,43125,27625,44773,44583,51438,40500,58625,27321,20743,10385,18300,22016,37188,30938,2405,1131,660,0,660,3,0,0,0,5,13,15,20,26,4,42,77,39,56,29,67,130,33,44,57,471,275,196,20,34,19,26,17,3,0,0,12,0,12,0,3,20,9,0,16,0,0,5,1274,366,0,366,5,0,0,0,18,3,7,29,29,31,48,34,59,28,16,21,11,0,27,0,908,495,413,89,70,34,13,103,36,7,13,8,0,3,19,5,2,7,4,0,0,0,0
ACSSF,2011e5,ks,000,0064,0007678,1089,594,25,26,0,38,41,7,26,32,24,32,104,48,26,27,68,10,21,4,9,26,495,56,26,21,16,14,14,47,35,12,62,42,52,28,9,25,26,5,5,0,0,24747,27396,22762,33360300,21990400,19119500,2871000,11369900,8659900,2710000,26220,30588,25455,25509,25865,45469,28438,30809,28576,27656,26550,45938,23320,.,23221,22917,20833,40625,1436,711,436,0,436,15,0,0,0,31,0,16,27,13,32,99,48,14,24,47,10,21,4,9,26,275,117,158,10,26,0,38,10,7,10,5,11,0,5,0,12,3,21,0,0,0,0,0,725,317,0,317,10,4,11,9,3,11,12,33,12,62,31,52,20,3,8,26,5,5,0,0,408,230,178,46,22,10,7,11,3,35,2,0,0,11,0,8,6,17,0,0,0,0,0
ACSSF,2011e5,ks,000,0064,0007679,1311,737,64,41,38,62,11,36,38,22,11,3,60,54,37,84,22,38,47,16,39,14,574,126,23,39,27,77,30,17,38,28,13,49,12,34,15,3,20,6,2,0,15,18604,27310,12338,33871000,23153300,17609000,5544300,10717700,7955400,2762300,21571,16250,26424,15789,36103,31667,31523,45250,30284,26667,50417,30417,13500,4167,15000,11800,26979,41250,1916,937,484,0,484,26,0,12,40,5,18,17,20,11,3,49,44,37,68,18,38,37,12,15,14,453,200,253,38,41,26,22,6,18,21,2,0,0,11,10,0,16,4,0,10,4,24,0,979,256,0,256,0,0,10,6,36,13,14,8,23,11,42,8,28,13,3,18,6,2,0,15,723,405,318,126,23,29,21,41,17,3,30,5,2,7,4,6,2,0,2,0,0,0,0
ACSSF,2011e5,ks,000,0064,0007680,1295,729,7,24,39,28,49,5,16,2,40,18,43,42,92,33,75,23,43,40,60,50,566,45,22,77,14,40,20,28,38,43,17,53,64,49,18,10,5,6,0,17,0,29051,36672,19934,45015100,32531800,28285000,4246800,12483300,9275100,3208100,31981,21932,27857,31532,35625,40417,40938,30000,36285,45893,46250,53125,22413,13333,18819,24688,33750,34167,1773,928,528,3,525,1,0,15,11,2,2,12,2,37,18,39,36,42,30,69,21,43,40,60,45,400,196,204,6,24,24,17,47,3,4,0,3,0,4,6,50,3,6,2,0,0,0,5,845,316,0,316,0,0,30,0,12,14,21,33,21,10,31,45,46,15,10,5,6,0,17,0,529,279,250,45,22,47,14,28,6,7,5,22,7,22,19,3,3,0,0,0,0,0,0
ACSSF,2011e5,ks,000,0064,0007681,650,396,34,24,6,3,19,23,13,7,46,5,48,53,12,8,16,21,19,8,17,14,254,17,7,10,28,12,12,19,21,25,16,35,12,15,2,14,5,3,0,1,0,22465,26324,20100,19798200,14352900,12318000,2034900,5445300,4428100,1017200,24702,21250,21298,25110,38667,4500,27096,30455,21354,30156,45417,3750,19722,10938,20625,17500,38583,45625,958,494,257,0,257,10,3,3,1,15,1,8,5,17,4,41,35,12,8,16,20,19,8,17,14,237,98,139,24,21,3,2,4,22,5,2,29,1,7,18,0,0,0,1,0,0,0,0,464,178,0,178,0,0,1,11,7,10,16,21,24,15,34,7,15,2,6,5,3,0,1,0,286,210,76,17,7,9,17,5,2,3,0,1,1,1,5,0,0,8,0,0,0,0,0
ACSSF,2011e5,ks,000,0064,0007682,1056,583,45,19,19,7,4,10,26,16,22,23,43,71,62,32,23,35,27,12,29,58,473,22,40,27,11,11,68,33,23,23,13,30,32,35,19,13,24,18,7,22,2,29435,33224,20163,44154500,30824000,27158000,3666100,13330400,8604800,4725600,31366,16250,25662,30664,37159,36875,35811,36964,31538,31759,51827,39375,21932,14028,14609,27250,28750,26875,1420,719,437,0,437,0,5,5,7,2,1,17,6,13,21,35,71,60,32,23,35,22,12,29,41,282,136,146,45,14,14,0,2,9,9,10,9,2,8,0,2,0,0,0,5,0,0,17,701,250,0,250,4,0,0,10,1,19,17,19,15,13,18,24,31,19,13,24,16,4,1,2,451,228,223,18,40,27,1,10,49,16,4,8,0,12,8,4,0,0,0,2,3,21,0
ACSSF,2011e5,ks,000,0064,0007683,1094,570,26,36,32,6,16,0,42,10,24,9,59,47,39,57,18,38,56,4,34,17,524,59,34,25,45,13,46,60,43,18,13,40,26,34,0,16,24,5,9,14,0,23864,33333,16667,32018600,20743200,16746200,3996900,11275500,8514000,2761500,26432,.,20284,27417,39519,63750,34886,.,22639,34038,42083,89205,18081,.,16563,19276,14167,34792,1817,825,383,0,383,0,0,0,6,12,0,21,10,24,0,36,42,33,57,18,31,56,4,26,7,442,255,187,26,36,32,0,4,0,21,0,0,9,23,5,6,0,0,7,0,0,8,10,992,283,0,283,0,0,13,19,4,9,44,28,12,2,40,22,28,0,16,18,5,9,14,0,709,468,241,59,34,12,26,9,37,16,15,6,11,0,4,6,0,0,6,0,0,0,0
ACSSF,2011e5,ks,000,0064,0007684,1351,749,63,44,51,16,29,44,10,13,60,14,26,55,44,81,57,31,37,31,17,26,602,55,28,33,38,77,23,12,27,53,15,50,42,39,19,37,19,17,12,6,0,22489,30592,20377,41494500,27393800,21277500,6116200,14100700,10723200,3377500,29352,19318,22470,31607,36806,47000,36667,21250,32083,43650,40982,40625,21604,11806,19063,23194,28250,50250,1947,968,504,0,504,16,5,0,0,15,21,6,12,58,10,19,49,41,73,51,31,37,23,17,20,464,219,245,47,39,51,16,14,23,4,1,2,4,7,6,3,8,6,0,0,8,0,6,979,327,0,327,0,3,1,3,21,14,4,17,44,15,46,34,29,16,29,19,17,9,6,0,652,377,275,55,25,32,35,56,9,8,10,9,0,4,8,10,3,8,0,0,3,0,0
ACSSF,2011e5,ks,000,0064,0007685,2180,1055,44,69,10,18,56,32,87,27,94,26,106,48,44,41,21,52,160,30,42,48,1125,60,162,33,139,91,57,41,48,105,38,146,37,14,41,12,37,24,12,28,0,21457,28242,16250,63904100,40416700,37829700,2587000,23487400,17635100,5852300,22122,8403,19623,26625,57891,15556,29131,16250,22480,36343,63355,17292,15762,4724,13138,22788,20833,9453,3106,1455,812,0,812,11,0,0,0,26,23,49,27,94,26,70,48,44,41,21,52,160,30,42,48,643,400,243,33,69,10,18,30,9,38,0,0,0,36,0,0,0,0,0,0,0,0,0,1651,539,0,539,0,0,0,0,43,36,23,35,58,38,113,37,14,41,0,37,24,12,28,0,1112,526,586,60,162,33,139,48,21,18,13,47,0,33,0,0,0,12,0,0,0,0,0
ACSSF,2011e5,ks,000,0064,0007686,2183,1139,64,95,123,13,18,53,84,29,34,29,73,75,56,69,62,71,76,54,45,16,1044,138,118,81,109,45,56,60,43,37,57,46,24,58,76,21,21,25,14,10,5,18698,27083,13884,65138200,39874300,35771900,4102400,25263900,12847800,12416100,29923,14306,23095,27042,36036,42813,39152,28906,28583,42188,42000,49861,21149,12708,13897,19028,26827,41134,2946,1474,721,0,721,0,0,0,0,9,4,70,15,22,27,73,67,56,69,62,61,73,54,45,14,753,335,418,64,95,123,13,9,49,14,14,12,2,0,8,0,0,0,10,3,0,0,2,1472,362,0,362,0,0,0,0,0,12,11,31,24,51,39,21,49,45,16,19,20,14,10,0,1110,428,682,138,118,81,109,45,44,49,12,13,6,7,3,9,31,5,2,5,0,0,5
ACSSF,2011e5,ks,000,0064,0007687,5804,3157,90,29,128,75,153,92,220,102,102,157,269,441,352,161,119,72,310,145,107,33,2647,126,116,136,138,122,140,145,89,148,172,337,349,246,194,27,22,90,50,0,0,27909,32019,24876,175823300,109201600,96094600,13106900,66621700,54503700,12118000,32965,18734,32765,31279,37222,42946,36583,19615,33734,37083,47645,43661,27230,12978,20378,25441,28581,41974,6927,3525,2325,0,2325,0,9,0,0,68,45,119,91,78,72,172,431,342,123,119,72,310,134,107,33,1200,368,832,90,20,128,75,85,47,101,11,24,85,97,10,10,38,0,0,0,11,0,0,3402,1804,0,1804,31,0,40,19,56,61,115,89,119,124,292,279,235,180,20,22,72,50,0,0,1598,755,843,95,116,96,119,66,79,30,0,29,48,45,70,11,14,7,0,18,0,0,0
ACSSF,2011e5,ks,000,0064,0007688,2330,1303,336,372,119,172,64,0,38,76,9,66,0,11,15,25,0,0,0,0,0,0,1027,198,381,141,79,19,8,9,0,39,0,17,25,72,0,0,0,13,0,26,0,4595,4620,4570,21688900,10323100,3036300,7286800,11365900,5971000,5394800,22519,.,.,22762,18922,30278,18859,.,.,23285,17759,19594,31500,.,.,21696,36467,31050,2840,1648,154,0,154,0,0,38,0,0,0,0,26,9,66,0,0,15,0,0,0,0,0,0,0,1494,345,1149,336,372,81,172,64,0,38,50,0,0,0,11,0,25,0,0,0,0,0,0,1192,138,0,138,0,0,0,16,0,0,9,0,0,0,0,25,49,0,0,0,13,0,26,0,1054,165,889,198,381,141,63,19,8,0,0,39,0,17,0,23,0,0,0,0,0,0,0
ACSSF,2011e5,ks,000,0064,0007689,3431,2233,351,331,206,132,23,63,160,30,2,46,103,107,86,164,0,120,112,85,85,27,1198,172,160,86,122,66,50,27,38,21,33,99,38,58,17,49,24,85,19,24,10,13971,15164,12235,82594900,55418200,40082800,15335400,27176800,17453700,9723100,33512,.,20476,40750,26302,50030,37447,.,32417,42167,26484,51339,26830,.,11958,38583,26250,47202,4531,2953,809,0,809,0,0,46,0,10,0,0,0,0,46,52,60,47,164,0,120,94,58,85,27,2144,720,1424,351,331,160,132,13,63,160,30,2,0,51,47,39,0,0,0,18,27,0,0,1578,406,0,406,0,0,0,15,9,0,14,38,0,33,80,24,35,17,16,24,48,19,24,10,1172,380,792,172,160,86,107,57,50,13,0,21,0,19,14,23,0,33,0,37,0,0,0
ACSSF,2011e5,ks,000,0064,0007690,3723,2011,182,391,217,167,91,226,48,79,99,141,111,73,14,2,7,70,20,6,19,48,1712,360,491,211,170,197,30,46,18,0,12,62,0,51,43,0,8,0,13,0,0,7570,11332,5059,51513600,35474400,24903400,10571000,16039200,8259100,7780100,19578,.,33472,14391,18571,41094,21016,.,22102,14837,25491,53859,12500,.,.,9697,11750,37656,4820,2520,738,0,738,0,0,0,40,52,102,22,23,42,114,92,65,14,2,7,70,20,6,19,48,1782,509,1273,182,391,217,127,39,124,26,56,57,27,19,8,0,0,0,0,0,0,0,0,2300,359,0,359,0,22,41,46,19,11,35,18,0,12,62,0,43,29,0,8,0,13,0,0,1941,588,1353,360,469,170,124,178,19,11,0,0,0,0,0,8,14,0,0,0,0,0,0
