ACSSF,KS,060,00,0000436,,,,,20,041,23550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004123550,"Flora township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000437,,,,,20,041,24250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004124250,"Fragrant Hill township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000438,,,,,20,041,25550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004125550,"Garfield township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000439,,,,,20,041,27625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004127625,"Grant township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000440,,,,,20,041,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004130900,"Hayes township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000441,,,,,20,041,31400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004131400,"Herington city, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000442,,,,,20,041,32625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004132625,"Holland township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000443,,,,,20,041,33100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004133100,"Hope township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000444,,,,,20,041,35175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004135175,"Jefferson township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000445,,,,,20,041,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004140000,"Liberty township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000446,,,,,20,041,40625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004140625,"Lincoln township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000447,,,,,20,041,41850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004141850,"Logan township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000448,,,,,20,041,43475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004143475,"Lyon township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000449,,,,,20,041,50225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004150225,"Newbern township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000450,,,,,20,041,50800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004150800,"Noble township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000451,,,,,20,041,59800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004159800,"Ridge township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000452,,,,,20,041,59900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004159900,"Rinehart township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000453,,,,,20,041,64925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004164925,"Sherman township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000454,,,,,20,041,72100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004172100,"Union township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000455,,,,,20,041,77625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004177625,"Wheatland township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000456,,,,,20,041,79450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004179450,"Willowdale township, Dickinson County, Kansas",,,
ACSSF,KS,060,00,0000457,,,,,20,043,09500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004309500,"Burr Oak township, Doniphan County, Kansas",,,
ACSSF,KS,060,00,0000458,,,,,20,043,11700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004311700,"Center township, Doniphan County, Kansas",,,
ACSSF,KS,060,00,0000459,,,,,20,043,33850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004333850,"Independence township, Doniphan County, Kansas",,,
ACSSF,KS,060,00,0000460,,,,,20,043,34400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004334400,"Iowa township, Doniphan County, Kansas",,,
ACSSF,KS,060,00,0000461,,,,,20,043,44675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004344675,"Marion township, Doniphan County, Kansas",,,
ACSSF,KS,060,00,0000462,,,,,20,043,72125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004372125,"Union township, Doniphan County, Kansas",,,
ACSSF,KS,060,00,0000463,,,,,20,043,75600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004375600,"Washington township, Doniphan County, Kansas",,,
ACSSF,KS,060,00,0000464,,,,,20,043,76100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004376100,"Wayne township, Doniphan County, Kansas",,,
ACSSF,KS,060,00,0000465,,,,,20,043,80275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004380275,"Wolf River township, Doniphan County, Kansas",,,
ACSSF,KS,060,00,0000466,,,,,20,045,14325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004514325,"Clinton township, Douglas County, Kansas",,,
ACSSF,KS,060,00,0000467,,,,,20,045,21700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004521700,"Eudora township, Douglas County, Kansas",,,
ACSSF,KS,060,00,0000468,,,,,20,045,27650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004527650,"Grant township, Douglas County, Kansas",,,
ACSSF,KS,060,00,0000469,,,,,20,045,36075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004536075,"Kanwaka township, Douglas County, Kansas",,,
ACSSF,KS,060,00,0000470,,,,,20,045,38900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004538900,"Lawrence city, Douglas County, Kansas",,,
ACSSF,KS,060,00,0000471,,,,,20,045,39175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004539175,"Lecompton township, Douglas County, Kansas",,,
ACSSF,KS,060,00,0000472,,,,,20,045,44700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004544700,"Marion township, Douglas County, Kansas",,,
ACSSF,KS,060,00,0000473,,,,,20,045,54225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004554225,"Palmyra township, Douglas County, Kansas",,,
ACSSF,KS,060,00,0000474,,,,,20,045,74400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004574400,"Wakarusa township, Douglas County, Kansas",,,
ACSSF,KS,060,00,0000475,,,,,20,045,79500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004579500,"Willow Springs township, Douglas County, Kansas",,,
ACSSF,KS,060,00,0000476,,,,,20,047,05850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004705850,"Belpre township, Edwards County, Kansas",,,
ACSSF,KS,060,00,0000477,,,,,20,047,24350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004724350,"Franklin township, Edwards County, Kansas",,,
ACSSF,KS,060,00,0000478,,,,,20,047,34750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004734750,"Jackson township, Edwards County, Kansas",,,
ACSSF,KS,060,00,0000479,,,,,20,047,37075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004737075,"Kinsley city, Edwards County, Kansas",,,
ACSSF,KS,060,00,0000480,,,,,20,047,37100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004737100,"Kinsley township, Edwards County, Kansas",,,
ACSSF,KS,060,00,0000481,,,,,20,047,40650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004740650,"Lincoln township, Edwards County, Kansas",,,
ACSSF,KS,060,00,0000482,,,,,20,047,41875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004741875,"Logan township, Edwards County, Kansas",,,
ACSSF,KS,060,00,0000483,,,,,20,047,51100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004751100,"North Brown township, Edwards County, Kansas",,,
ACSSF,KS,060,00,0000484,,,,,20,047,66550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004766550,"South Brown township, Edwards County, Kansas",,,
ACSSF,KS,060,00,0000485,,,,,20,047,71400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004771400,"Trenton township, Edwards County, Kansas",,,
ACSSF,KS,060,00,0000486,,,,,20,047,76125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004776125,"Wayne township, Edwards County, Kansas",,,
ACSSF,KS,060,00,0000487,,,,,20,049,20325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004920325,"Elk Falls township, Elk County, Kansas",,,
ACSSF,KS,060,00,0000488,,,,,20,049,28550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004928550,"Greenfield township, Elk County, Kansas",,,
ACSSF,KS,060,00,0000489,,,,,20,049,33275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004933275,"Howard township, Elk County, Kansas",,,
ACSSF,KS,060,00,0000490,,,,,20,049,40025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004940025,"Liberty township, Elk County, Kansas",,,
ACSSF,KS,060,00,0000491,,,,,20,049,42675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004942675,"Longton township, Elk County, Kansas",,,
ACSSF,KS,060,00,0000492,,,,,20,049,51950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004951950,"Oak Valley township, Elk County, Kansas",,,
ACSSF,KS,060,00,0000493,,,,,20,049,54075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004954075,"Painterhood township, Elk County, Kansas",,,
ACSSF,KS,060,00,0000494,,,,,20,049,54925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004954925,"Paw Paw township, Elk County, Kansas",,,
ACSSF,KS,060,00,0000495,,,,,20,049,72500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004972500,"Union Center township, Elk County, Kansas",,,
ACSSF,KS,060,00,0000496,,,,,20,049,79150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2004979150,"Wildcat township, Elk County, Kansas",,,
ACSSF,KS,060,00,0000497,,,,,20,051,06650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005106650,"Big Creek township, Ellis County, Kansas",,,
ACSSF,KS,060,00,0000498,,,,,20,051,08950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005108950,"Buckeye township, Ellis County, Kansas",,,
ACSSF,KS,060,00,0000499,,,,,20,051,11050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005111050,"Catherine township, Ellis County, Kansas",,,
ACSSF,KS,060,00,0000500,,,,,20,051,20450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005120450,"Ellis city, Ellis County, Kansas",,,
ACSSF,KS,060,00,0000501,,,,,20,051,20475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005120475,"Ellis township, Ellis County, Kansas",,,
ACSSF,KS,060,00,0000502,,,,,20,051,24625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005124625,"Freedom township, Ellis County, Kansas",,,
ACSSF,KS,060,00,0000503,,,,,20,051,31100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005131100,"Hays city, Ellis County, Kansas",,,
ACSSF,KS,060,00,0000504,,,,,20,051,31525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005131525,"Herzog township, Ellis County, Kansas",,,
ACSSF,KS,060,00,0000505,,,,,20,051,42700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005142700,"Lookout township, Ellis County, Kansas",,,
ACSSF,KS,060,00,0000506,,,,,20,051,73800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005173800,"Victoria township, Ellis County, Kansas",,,
ACSSF,KS,060,00,0000507,,,,,20,051,77650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005177650,"Wheatland township, Ellis County, Kansas",,,
ACSSF,KS,060,00,0000508,,,,,20,053,02575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005302575,"Ash Creek township, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000509,,,,,20,053,07025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005307025,"Black Wolf township, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000510,,,,,20,053,10800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005310800,"Carneiro township, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000511,,,,,20,053,13725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005313725,"Clear Creek township, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000512,,,,,20,053,15025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005315025,"Columbia township, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000513,,,,,20,053,20500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005320500,"Ellsworth city, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000514,,,,,20,053,20525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005320525,"Ellsworth township, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000515,,,,,20,053,21150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005321150,"Empire township, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000516,,,,,20,053,25575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005325575,"Garfield township, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000517,,,,,20,053,28600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005328600,"Green Garden township, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000518,,,,,20,053,38600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005338600,"Langley township, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000519,,,,,20,053,40675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005340675,"Lincoln township, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000520,,,,,20,053,49050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005349050,"Mulberry township, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000521,,,,,20,053,50825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005350825,"Noble township, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000522,,,,,20,053,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005354100,"Palacky township, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000523,,,,,20,053,64950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005364950,"Sherman township, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000524,,,,,20,053,70450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005370450,"Thomas township, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000525,,,,,20,053,71525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005371525,"Trivoli township, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000526,,,,,20,053,72800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005372800,"Valley township, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000527,,,,,20,053,79700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005379700,"Wilson township, Ellsworth County, Kansas",,,
ACSSF,KS,060,00,0000528,,,,,20,055,25325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005525325,"Garden City city, Finney County, Kansas",,,
ACSSF,KS,060,00,0000529,,,,,20,055,25350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005525350,"Garden City township, Finney County, Kansas",,,
ACSSF,KS,060,00,0000530,,,,,20,055,25600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005525600,"Garfield township, Finney County, Kansas",,,
ACSSF,KS,060,00,0000531,,,,,20,055,34675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005534675,"Ivanhoe township, Finney County, Kansas",,,
ACSSF,KS,060,00,0000532,,,,,20,055,55800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005555800,"Pierceville township, Finney County, Kansas",,,
ACSSF,KS,060,00,0000533,,,,,20,055,56550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005556550,"Pleasant Valley township, Finney County, Kansas",,,
ACSSF,KS,060,00,0000534,,,,,20,055,64800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005564800,"Sherlock township, Finney County, Kansas",,,
ACSSF,KS,060,00,0000535,,,,,20,055,70225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005570225,"Terry township, Finney County, Kansas",,,
ACSSF,KS,060,00,0000536,,,,,20,057,07375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005707375,"Bloom township, Ford County, Kansas",,,
ACSSF,KS,060,00,0000537,,,,,20,057,09025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005709025,"Bucklin township, Ford County, Kansas",,,
ACSSF,KS,060,00,0000538,,,,,20,057,15150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005715150,"Concord township, Ford County, Kansas",,,
ACSSF,KS,060,00,0000539,,,,,20,057,18225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005718225,"Dodge township, Ford County, Kansas",,,
ACSSF,KS,060,00,0000540,,,,,20,057,18250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005718250,"Dodge City city, Ford County, Kansas",,,
ACSSF,KS,060,00,0000541,,,,,20,057,21450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005721450,"Enterprise township, Ford County, Kansas",,,
ACSSF,KS,060,00,0000542,,,,,20,057,22500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005722500,"Fairview township, Ford County, Kansas",,,
ACSSF,KS,060,00,0000543,,,,,20,057,23750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005723750,"Ford township, Ford County, Kansas",,,
ACSSF,KS,060,00,0000544,,,,,20,057,27350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005727350,"Grandview township, Ford County, Kansas",,,
ACSSF,KS,060,00,0000545,,,,,20,057,59300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005759300,"Richland township, Ford County, Kansas",,,
ACSSF,KS,060,00,0000546,,,,,20,057,61575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005761575,"Royal township, Ford County, Kansas",,,
ACSSF,KS,060,00,0000547,,,,,20,057,66150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005766150,"Sodville township, Ford County, Kansas",,,
ACSSF,KS,060,00,0000548,,,,,20,057,67150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005767150,"Spearville township, Ford County, Kansas",,,
ACSSF,KS,060,00,0000549,,,,,20,057,77675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005777675,"Wheatland township, Ford County, Kansas",,,
ACSSF,KS,060,00,0000550,,,,,20,057,79100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005779100,"Wilburn township, Ford County, Kansas",,,
ACSSF,KS,060,00,0000551,,,,,20,059,02075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005902075,"Appanoose township, Franklin County, Kansas",,,
ACSSF,KS,060,00,0000552,,,,,20,059,12475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005912475,"Centropolis township, Franklin County, Kansas",,,
ACSSF,KS,060,00,0000553,,,,,20,059,16900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005916900,"Cutler township, Franklin County, Kansas",,,
ACSSF,KS,060,00,0000554,,,,,20,059,24375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005924375,"Franklin township, Franklin County, Kansas",,,
ACSSF,KS,060,00,0000555,,,,,20,059,28750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005928750,"Greenwood township, Franklin County, Kansas",,,
ACSSF,KS,060,00,0000556,,,,,20,059,30300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005930300,"Harrison township, Franklin County, Kansas",,,
ACSSF,KS,060,00,0000557,,,,,20,059,30925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005930925,"Hayes township, Franklin County, Kansas",,,
ACSSF,KS,060,00,0000558,,,,,20,059,33000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005933000,"Homewood township, Franklin County, Kansas",,,
ACSSF,KS,060,00,0000559,,,,,20,059,40700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005940700,"Lincoln township, Franklin County, Kansas",,,
ACSSF,KS,060,00,0000560,,,,,20,059,52350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005952350,"Ohio township, Franklin County, Kansas",,,
ACSSF,KS,060,00,0000561,,,,,20,059,53550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005953550,"Ottawa city, Franklin County, Kansas",,,
ACSSF,KS,060,00,0000562,,,,,20,059,53575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005953575,"Ottawa township, Franklin County, Kansas",,,
ACSSF,KS,060,00,0000563,,,,,20,059,55425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005955425,"Peoria township, Franklin County, Kansas",,,
ACSSF,KS,060,00,0000564,,,,,20,059,57025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005957025,"Pomona township, Franklin County, Kansas",,,
ACSSF,KS,060,00,0000565,,,,,20,059,57225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005957225,"Pottawatomie township, Franklin County, Kansas",,,
ACSSF,KS,060,00,0000566,,,,,20,059,59700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005959700,"Richmond township, Franklin County, Kansas",,,
ACSSF,KS,060,00,0000567,,,,,20,059,79325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2005979325,"Williamsburg township, Franklin County, Kansas",,,
ACSSF,KS,060,00,0000568,,,,,20,061,07275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2006107275,"Blakely township, Geary County, Kansas",,,
ACSSF,KS,060,00,0000569,,,,,20,061,34775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2006134775,"Jackson township, Geary County, Kansas",,,
ACSSF,KS,060,00,0000570,,,,,20,061,35200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2006135200,"Jefferson township, Geary County, Kansas",,,
ACSSF,KS,060,00,0000571,,,,,20,061,35750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2006135750,"Junction City city, Geary County, Kansas",,,
ACSSF,KS,060,00,0000572,,,,,20,061,40050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2006140050,"Liberty township, Geary County, Kansas",,,
ACSSF,KS,060,00,0000573,,,,,20,061,43500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2006143500,"Lyon township, Geary County, Kansas",,,
ACSSF,KS,060,00,0000574,,,,,20,061,46550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2006146550,"Milford township, Geary County, Kansas",,,
ACSSF,KS,060,00,0000575,,,,,20,061,66000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2006166000,"Smoky Hill township, Geary County, Kansas",,,
ACSSF,KS,060,00,0000576,,,,,20,061,80025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2006180025,"Wingfield township, Geary County, Kansas",,,
ACSSF,KS,060,00,0000577,,,,,20,063,03775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2006303775,"Baker township, Gove County, Kansas",,,
ACSSF,KS,060,00,0000578,,,,,20,063,25000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2006325000,"Gaeland township, Gove County, Kansas",,,
ACSSF,KS,060,00,0000579,,,,,20,063,27075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2006327075,"Gove township, Gove County, Kansas",,,
ACSSF,KS,060,00,0000580,,,,,20,063,27225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2006327225,"Grainfield township, Gove County, Kansas",,,
ACSSF,KS,060,00,0000581,,,,,20,063,28925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2006328925,"Grinnell township, Gove County, Kansas",,,
ACSSF,KS,060,00,0000582,,,,,20,063,35425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2006335425,"Jerome township, Gove County, Kansas",,,
ACSSF,KS,060,00,0000583,,,,,20,063,38750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2006338750,"Larrabee township, Gove County, Kansas",,,
ACSSF,KS,060,00,0000584,,,,,20,063,39750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2006339750,"Lewis township, Gove County, Kansas",,,
