ACSSF,2011e5,mo,000,0064,0012459,596,332,12,17,17,12,80,15,4,25,0,0,53,18,32,3,42,0,2,0,0,0,264,36,50,33,57,27,0,9,9,17,2,18,0,6,0,0,0,0,0,0,0,11495,18400,8070,10188300,7495100,5926300,1568800,2693200,1518300,1174900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012460,504,368,65,48,19,0,23,0,0,0,96,0,0,17,0,45,0,0,0,0,55,0,136,16,0,8,0,56,0,0,0,30,0,26,0,0,0,0,0,0,0,0,0,20337,20755,11964,11434400,9388000,8450400,937600,2046400,1231100,815200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012461,960,462,75,17,15,15,0,39,0,15,30,0,0,57,44,46,26,0,0,0,21,62,498,54,41,50,77,0,14,15,17,17,17,85,0,32,52,0,0,13,0,14,0,21915,32016,17167,31773300,21303100,19813200,1489900,10470200,4039500,6430700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012462,450,200,0,0,12,0,20,0,25,0,0,0,20,16,0,18,22,13,0,19,35,0,250,0,50,9,29,0,40,0,20,12,12,8,31,26,0,0,0,13,0,0,0,24167,43472,14813,13732700,8828500,8147700,680800,4904200,2973800,1930400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012463,376,190,0,33,0,8,43,0,12,16,0,0,17,41,0,11,0,0,0,0,0,9,186,49,10,26,0,26,27,20,0,0,0,0,0,13,15,0,0,0,0,0,0,12246,17292,10769,6744100,4428900,2883500,1545400,2315200,1607000,708200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012464,486,237,92,0,0,0,0,0,0,0,47,0,12,26,0,48,0,0,12,0,0,0,249,0,36,47,0,0,0,13,23,61,0,22,33,0,0,0,0,14,0,0,0,20741,21410,20225,9791500,4992500,3159100,1833300,4799000,3617500,1181600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012465,513,194,0,0,0,0,0,0,0,0,0,12,9,83,27,16,31,0,16,0,0,0,319,19,0,40,11,48,17,13,10,68,16,11,66,0,0,0,0,0,0,0,0,25568,34670,20055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012466,516,218,21,0,13,0,17,0,2,9,12,0,0,22,9,80,0,20,13,0,0,0,298,43,0,0,13,22,86,59,0,0,18,11,0,31,0,15,0,0,0,0,0,16762,40357,14564,12161600,7012400,5759900,1252500,5149200,4770200,379000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012467,685,415,28,0,57,7,30,24,0,6,0,0,62,81,0,0,0,6,64,0,14,36,270,23,24,0,96,0,0,0,15,0,0,25,0,66,0,0,0,21,0,0,0,25934,27238,9792,21324400,15938200,13932600,2005600,5386200,3661800,1724400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012468,327,223,0,0,0,24,0,42,11,0,0,60,14,25,8,27,12,0,0,0,0,0,104,0,0,10,0,55,0,0,0,0,0,0,31,0,0,8,0,0,0,0,0,23396,23938,11909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012469,480,245,0,39,16,34,22,31,8,10,11,18,30,9,6,0,0,0,0,11,0,0,235,39,0,0,0,0,19,2,47,0,28,37,45,0,0,9,0,0,0,9,0,18816,13427,23438,9654000,4182300,2013800,2168500,5471600,4843700,628000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012470,451,181,23,9,3,9,0,11,0,0,31,11,25,19,16,6,0,8,0,10,0,0,270,38,25,19,3,13,33,0,8,12,3,27,0,68,14,0,3,4,0,0,0,21831,23523,18750,10154400,4506000,3798900,707100,5648400,4228200,1420200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012471,736,356,25,0,34,12,1,0,52,34,16,8,8,19,23,83,6,4,11,6,14,0,380,96,0,53,3,30,23,0,15,18,44,39,16,4,5,0,3,0,31,0,0,19490,23750,13370,17228100,10267000,7798600,2468300,6961100,6056000,905100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012472,397,216,7,7,18,7,0,3,18,16,21,6,41,18,9,33,1,5,0,3,0,3,181,28,29,11,13,7,0,21,9,30,4,10,0,7,0,4,0,0,0,8,0,20221,25543,15298,11560700,8506000,7259700,1246300,3054700,2210500,844100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012473,307,154,34,8,0,3,4,8,0,0,4,0,18,4,39,7,9,4,4,3,0,5,153,19,13,11,22,3,14,5,38,16,0,4,4,0,0,0,0,0,4,0,0,18125,27222,14018,6429900,4210900,3814900,396000,2219100,1780400,438600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012474,304,142,14,0,11,0,19,0,6,17,0,7,21,0,2,20,0,17,4,0,4,0,162,32,5,0,0,6,10,0,6,17,5,36,4,5,0,0,0,20,0,16,0,24375,23929,25000,8558900,3717000,3273000,444000,4841900,4174600,667300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012475,406,223,53,16,6,2,0,2,13,4,3,9,5,41,14,0,6,11,14,16,2,6,183,7,0,25,0,3,8,26,7,13,0,16,27,8,16,2,0,0,9,0,16,26071,29063,25481,13398100,7453200,7042500,410700,5944900,5335500,609400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012476,272,148,13,1,13,2,12,0,19,0,15,11,10,17,0,10,4,6,15,0,0,0,124,0,4,28,17,2,14,0,0,3,0,0,29,9,0,0,11,4,3,0,0,21528,22333,14464,6655500,3727800,2678400,1049400,2927800,2355900,571900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012477,344,206,12,0,0,0,29,7,46,12,10,7,6,6,23,12,20,0,11,5,0,0,138,28,0,7,19,0,16,7,7,0,4,24,9,0,2,0,6,0,0,0,9,17632,19375,14844,8679300,5371200,4635900,735200,3308200,2773700,534500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012478,319,216,0,0,20,0,26,6,9,0,7,0,27,58,9,21,0,0,29,0,0,4,103,4,0,0,11,0,22,0,32,5,0,16,0,0,9,0,0,4,0,0,0,28125,32877,18633,8999000,6851400,5400600,1450800,2147500,1665100,482500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012479,522,293,14,3,7,17,21,24,17,7,10,6,15,26,23,41,22,6,2,4,9,19,229,29,21,28,3,21,6,12,8,24,9,19,2,31,7,0,5,0,0,0,4,21691,30724,16354,17948000,13508800,11664600,1844200,4439200,3798600,640700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012480,778,418,12,17,34,26,24,32,47,15,38,15,30,7,0,23,38,5,15,9,23,8,360,46,36,16,27,37,17,19,33,0,7,14,0,57,28,23,0,0,0,0,0,17462,20132,15132,18838700,11772900,9878500,1894400,7065800,5051000,2014800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012481,448,247,0,10,0,13,12,9,7,0,17,3,3,43,12,21,18,30,0,32,17,0,201,19,5,6,29,2,2,0,2,0,0,19,49,38,11,0,0,2,17,0,0,31854,38854,30842,15566000,9866700,7107700,2759000,5699300,5281100,418200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012482,347,179,13,24,0,27,14,0,0,12,0,0,0,26,22,0,10,0,0,26,5,0,168,7,0,30,21,6,0,24,19,10,0,0,28,23,0,0,0,0,0,0,0,18105,19896,17083,8219900,5013000,4529700,483300,3206900,2436000,770900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012483,382,183,18,25,22,6,9,9,3,33,6,0,6,2,2,17,20,0,2,3,0,0,199,11,35,12,2,46,3,4,15,7,2,39,10,12,0,1,0,0,0,0,0,13542,17083,12147,6834600,3671800,3216800,455000,3162800,2378300,784500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012484,603,267,10,0,0,0,0,15,35,0,0,0,69,36,26,0,0,19,0,0,17,40,336,60,15,34,48,18,0,0,49,35,25,0,0,12,23,0,0,0,0,0,17,21250,30313,11528,18728300,11676700,8899600,2777000,7051700,5734400,1317300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012485,602,352,18,0,99,35,15,55,71,0,28,0,7,0,12,0,0,0,0,0,12,0,250,12,10,6,0,0,52,60,0,22,12,0,32,0,44,0,0,0,0,0,0,14977,12909,16875,10550600,5232700,1106800,4125900,5317900,4575200,742700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012486,899,440,27,39,0,3,3,13,27,12,0,0,133,35,0,35,0,44,11,16,0,42,459,28,2,44,0,0,98,0,35,13,45,78,52,0,0,15,28,0,21,0,0,26939,29203,23028,31631000,20451300,19196800,1254500,11179700,7482700,3697000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012487,415,225,0,0,0,12,0,0,24,0,38,0,16,0,18,0,67,0,50,0,0,0,190,0,13,18,0,29,49,15,0,16,0,0,0,0,18,32,0,0,0,0,0,22199,45168,14286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012488,431,243,47,39,34,11,0,0,7,19,0,12,0,0,0,9,0,0,0,65,0,0,188,5,8,18,0,0,12,0,44,0,12,73,0,16,0,0,0,0,0,0,0,18869,7841,23958,10224300,6172600,5374900,797700,4051700,1221000,2830700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012489,348,238,17,24,0,26,0,0,0,25,0,45,0,18,17,50,0,0,16,0,0,0,110,13,0,0,0,0,22,0,0,0,0,9,15,0,29,0,22,0,0,0,0,28056,24000,34333,9885000,6298200,2507500,3790700,3586700,2330100,1256600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012490,502,283,0,19,29,16,0,50,0,0,17,0,0,62,0,36,0,14,14,15,11,0,219,25,0,0,0,13,68,0,0,18,0,56,24,0,0,15,0,0,0,0,0,22214,30423,20486,12965000,8479100,5774000,2705100,4485900,2356800,2129100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012491,754,385,23,0,0,0,14,0,28,17,0,0,26,50,12,123,24,0,0,55,13,0,369,48,0,0,0,37,14,0,0,18,11,68,145,13,0,0,0,15,0,0,0,31225,40760,28487,24090400,14941800,13802300,1139500,9148700,4501700,4647000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012492,98,29,0,0,0,0,12,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,7,0,19,0,0,15,0,0,0,0,0,0,0,0,0,15,13,0,16618,15368,18917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012493,541,376,0,0,0,17,26,13,27,0,38,17,85,62,0,16,0,0,75,0,0,0,165,12,9,0,33,12,0,11,0,0,23,49,0,0,0,0,0,16,0,0,0,25846,26761,23098,15089100,11557500,10380400,1177200,3531500,2861800,669700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012494,791,501,0,36,51,41,15,0,0,0,0,18,33,215,0,0,20,36,17,0,0,19,290,0,31,20,37,0,34,0,20,34,0,51,0,12,0,0,0,51,0,0,0,27438,30905,20221,23837100,17058200,15620100,1438100,6778900,5478000,1300900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012495,377,188,16,12,3,2,3,2,22,0,13,11,4,22,8,13,14,0,10,2,20,11,189,32,11,7,0,11,0,20,7,35,1,22,2,11,0,0,3,0,8,3,16,22109,32500,20464,12609000,7254200,5020900,2233300,5354800,3171000,2183800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012496,439,244,8,6,10,5,8,40,0,3,19,2,16,21,22,18,10,19,12,15,0,10,195,18,5,3,8,25,22,10,0,2,13,13,28,16,13,4,3,5,3,4,0,26302,32647,23365,13278200,8463700,6915200,1548500,4814500,3692400,1122100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012497,805,431,20,20,9,10,23,14,25,10,56,3,72,53,44,24,5,14,10,8,3,8,374,63,46,14,3,12,17,24,32,22,11,46,15,24,12,0,6,6,18,3,0,21939,26594,18125,20048000,12322300,8940700,3381600,7725700,6316300,1409400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012498,407,269,32,6,0,5,11,14,2,0,64,0,22,34,11,11,4,24,0,3,0,26,138,19,3,4,2,3,0,0,43,7,4,6,9,0,0,20,3,15,0,0,0,22095,25114,19709,14237200,10692200,8285600,2406600,3545000,3456700,88300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012499,870,420,54,4,0,0,14,5,23,7,29,4,59,63,59,7,19,0,38,25,3,7,450,32,64,21,12,20,11,27,33,14,5,40,24,47,11,13,26,31,3,16,0,26972,30671,20893,26813500,15310800,13179000,2131800,11502600,9816900,1685700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012500,666,356,5,7,8,17,7,2,0,0,34,22,24,29,10,33,8,51,20,7,37,35,310,28,35,7,27,41,0,6,41,0,4,28,25,47,7,2,8,0,0,0,4,28810,43485,18171,23795800,17540500,12553100,4987400,6255300,5143400,1111900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012501,291,174,0,16,19,0,5,0,0,0,5,14,71,3,6,8,0,12,0,5,0,10,117,6,15,8,5,22,13,11,0,0,0,15,17,0,0,0,5,0,0,0,0,25307,26400,12981,7359300,5330200,4483300,846900,2029100,1613900,415100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012502,241,138,1,3,25,3,3,0,3,0,16,2,13,12,4,4,13,7,13,5,5,6,103,15,10,7,3,4,10,1,13,8,3,12,4,2,0,3,5,0,3,0,0,22031,28750,17788,7870300,5899200,3600000,2299200,1971100,1550300,420800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012503,723,392,29,17,0,0,16,30,11,0,6,5,32,33,53,35,20,11,43,20,22,9,331,44,25,0,29,9,7,10,23,4,20,41,61,16,24,4,3,8,3,0,0,30105,37568,24313,22979400,15496400,11085800,4410600,7483000,5957800,1525200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012504,605,332,0,12,0,90,0,29,0,9,13,0,45,0,13,37,28,10,13,0,31,2,273,55,0,0,9,0,33,15,16,0,19,60,0,18,44,0,4,0,0,0,0,25391,28222,23618,16698600,10789400,9125200,1664300,5909200,5567500,341700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012505,812,375,17,18,0,0,31,37,0,12,0,0,54,22,53,66,23,20,13,9,0,0,437,21,31,93,13,32,3,25,17,0,7,17,53,20,19,0,2,17,0,38,29,28036,34514,17574,27450500,11686900,9128500,2558500,15763600,13838300,1925300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012506,885,495,12,0,0,14,0,0,0,48,88,0,84,112,9,0,50,0,21,0,25,32,390,0,41,18,0,30,18,5,19,54,41,31,46,29,5,28,0,25,0,0,0,27271,30040,23110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012507,543,475,109,31,67,15,67,7,0,0,68,15,6,0,0,15,0,0,0,23,52,0,68,0,11,0,0,0,23,0,0,0,0,16,18,0,0,0,0,0,0,0,0,11437,10578,21250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012508,397,230,11,5,12,3,11,0,14,5,20,3,50,22,10,27,5,10,1,5,5,11,167,11,4,12,5,14,0,3,43,8,2,22,8,6,8,0,2,12,0,5,2,25548,26761,19506,12883800,8568700,7233200,1335500,4315200,3483100,832000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012509,291,162,26,18,8,0,15,0,0,0,6,4,11,0,0,28,9,4,6,0,14,13,129,0,12,12,20,11,0,12,21,5,0,9,8,0,0,15,0,2,0,2,0,18869,25909,16979,8639900,6017900,5402000,615900,2622100,2220100,401900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012510,533,317,10,7,11,5,27,17,0,12,10,11,41,31,25,17,22,9,19,19,12,12,216,13,13,7,11,9,20,26,2,19,2,18,12,2,21,9,3,13,6,7,3,27270,30721,20921,18163000,12215600,10942000,1273600,5947400,4615800,1331600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012511,416,218,16,4,4,5,3,0,6,0,5,0,10,10,44,14,6,17,36,21,11,6,198,18,5,0,2,8,22,21,6,6,11,7,24,26,12,13,10,3,4,0,0,35765,40500,25000,16662400,11353600,7196800,4156800,5308800,4658700,650100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e5,mo,000,0064,0012512,428,234,8,1,8,0,7,0,4,5,9,9,16,41,47,20,22,7,20,0,3,7,194,16,7,6,16,3,11,4,14,12,33,8,27,4,3,12,4,1,7,3,3,31037,35900,23106,14602600,9488000,7800600,1687400,5114600,4223600,891000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
